"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"26/11/2022";"0500";"22,1";"22,2";"21,9";"";"";"";"";"";"";"982,0";"982,2";"982,0";"0,7";"350,0";"1,8";"";"0,4"
"26/11/2022";"0600";"22,1";"22,3";"21,9";"";"";"";"";"";"";"981,8";"982,0";"981,7";"1,3";"307,0";"2,0";"";"0,8"
"26/11/2022";"0700";"22,2";"22,2";"22,0";"";"";"";"";"";"";"981,6";"981,8";"981,5";"0,4";"167,0";"2,0";"";"1,2"
"26/11/2022";"0800";"22,3";"22,4";"22,1";"";"";"";"";"";"";"981,8";"981,8";"981,5";"0,7";"330,0";"1,4";"";"0,2"
"26/11/2022";"0900";"22,5";"22,6";"22,2";"";"";"";"";"";"";"982,4";"982,4";"981,8";"0,3";"70,0";"1,2";"62,80";"0,0"
"26/11/2022";"1000";"23,5";"23,5";"22,4";"88,0";"";"";"21,4";"";"";"982,9";"983,0";"982,3";"1,2";"102,0";"2,2";"510,60";"0,0"
"26/11/2022";"1100";"25,5";"25,7";"23,5";"76,0";"88,0";"75,0";"21,0";"21,7";"20,8";"983,2";"983,4";"983,0";"1,6";"102,0";"3,2";"1041,10";"0,0"
"26/11/2022";"1200";"26,8";"27,2";"25,5";"68,0";"77,0";"67,0";"20,5";"21,3";"20,2";"983,2";"983,3";"983,2";"2,1";"52,0";"4,6";"1698,00";"0,0"
"26/11/2022";"1300";"28,7";"29,0";"26,8";"61,0";"69,0";"60,0";"20,4";"21,1";"20,1";"983,1";"983,2";"983,1";"2,1";"51,0";"5,9";"2218,00";"0,0"
"26/11/2022";"1400";"29,5";"30,5";"27,8";"56,0";"65,0";"52,0";"19,9";"21,1";"19,0";"982,6";"983,1";"982,6";"1,6";"242,0";"5,2";"2321,20";"0,0"
"26/11/2022";"1500";"31,5";"31,7";"29,2";"48,0";"57,0";"48,0";"19,2";"20,1";"18,7";"981,7";"982,7";"981,7";"2,5";"40,0";"5,9";"2421,10";"0,0"
"26/11/2022";"1600";"32,6";"32,6";"31,1";"44,0";"48,0";"43,0";"18,7";"19,1";"17,7";"980,5";"981,7";"980,4";"2,1";"20,0";"5,6";"2390,50";"0,0"
"26/11/2022";"1700";"32,3";"32,7";"31,6";"43,0";"46,0";"42,0";"18,0";"19,0";"17,6";"979,4";"980,5";"979,4";"1,6";"63,0";"5,6";"1391,10";"0,0"
"26/11/2022";"1800";"31,8";"32,3";"31,8";"45,0";"47,0";"42,0";"18,2";"18,8";"17,3";"978,9";"979,4";"978,9";"1,7";"24,0";"6,5";"546,80";"0,0"
"26/11/2022";"1900";"28,3";"31,9";"28,1";"64,0";"65,0";"43,0";"20,8";"20,9";"17,6";"979,2";"979,3";"978,8";"2,3";"169,0";"4,3";"400,50";"0,0"
"26/11/2022";"2000";"28,1";"28,7";"28,0";"65,0";"65,0";"60,0";"20,8";"21,0";"20,0";"979,5";"979,5";"979,2";"1,4";"277,0";"4,3";"219,60";"0,0"
"26/11/2022";"2100";"27,6";"28,1";"27,6";"65,0";"65,0";"63,0";"20,4";"20,9";"20,2";"979,7";"979,7";"979,4";"0,7";"261,0";"2,3";"35,30";"0,0"
"26/11/2022";"2200";"27,6";"27,9";"27,4";"63,0";"65,0";"61,0";"20,0";"20,3";"19,6";"980,9";"980,9";"979,7";"1,5";"116,0";"5,0";"";"0,0"
"26/11/2022";"2300";"27,0";"27,7";"27,0";"73,0";"73,0";"63,0";"21,8";"21,8";"20,0";"982,0";"982,0";"980,9";"2,7";"122,0";"5,3";"";"0,0"
"27/11/2022";"0000";"26,8";"27,0";"26,8";"71,0";"75,0";"71,0";"21,1";"22,0";"21,1";"982,3";"982,4";"982,0";"2,8";"116,0";"5,3";"";"0,0"
"27/11/2022";"0100";"23,2";"26,8";"23,2";"88,0";"88,0";"69,0";"21,1";"21,3";"20,5";"983,3";"983,3";"982,3";"1,5";"76,0";"8,8";"";"0,0"
"27/11/2022";"0200";"23,3";"23,6";"23,1";"92,0";"92,0";"88,0";"21,9";"21,9";"21,1";"982,5";"983,4";"982,5";"0,8";"117,0";"3,3";"";"0,4"
"27/11/2022";"0300";"23,4";"23,6";"23,3";"";"";"";"";"";"";"982,2";"982,6";"982,1";"1,6";"85,0";"2,5";"";"0,2"
"27/11/2022";"0400";"23,7";"23,7";"23,3";"";"";"";"";"";"";"982,3";"982,5";"982,2";"0,8";"112,0";"2,5";"";"0,2"
"27/11/2022";"0500";"23,7";"23,8";"23,6";"";"";"";"";"";"";"981,8";"982,3";"981,8";"0,7";"123,0";"1,7";"";"0,2"
"27/11/2022";"0600";"23,5";"23,8";"23,5";"";"";"";"";"";"";"981,6";"981,8";"981,6";"0,7";"114,0";"2,4";"";"0,0"
"27/11/2022";"0700";"23,5";"23,6";"23,4";"";"";"";"";"";"";"981,1";"981,6";"981,1";"1,0";"110,0";"2,6";"";"0,0"
"27/11/2022";"0800";"23,4";"23,6";"23,4";"";"";"";"";"";"";"981,0";"981,1";"981,0";"1,9";"111,0";"3,4";"";"0,0"
"27/11/2022";"0900";"23,5";"23,6";"23,4";"100,0";"";"";"23,5";"";"";"981,7";"981,7";"981,0";"1,8";"87,0";"3,4";"54,50";"0,0"
"27/11/2022";"1000";"24,1";"24,1";"23,5";"89,0";"100,0";"89,0";"22,1";"23,7";"22,1";"982,1";"982,1";"981,7";"1,7";"90,0";"3,4";"295,50";"0,0"
"27/11/2022";"1100";"25,1";"25,1";"24,1";"80,0";"89,0";"80,0";"21,4";"22,1";"21,4";"982,9";"982,9";"982,1";"1,4";"85,0";"3,2";"798,30";"0,0"
"27/11/2022";"1200";"26,2";"26,8";"25,1";"73,0";"80,0";"72,0";"21,1";"22,0";"21,0";"983,0";"983,1";"982,9";"2,1";"94,0";"3,9";"1196,30";"0,0"
"27/11/2022";"1300";"27,6";"27,6";"26,1";"69,0";"74,0";"68,0";"21,4";"21,6";"20,8";"982,8";"983,1";"982,8";"0,9";"34,0";"3,9";"887,30";"0,2"
"27/11/2022";"1400";"28,2";"28,9";"27,6";"61,0";"69,0";"60,0";"20,0";"21,4";"20,0";"981,9";"982,8";"981,9";"2,8";"360,0";"5,9";"1669,70";"0,0"
"27/11/2022";"1500";"29,8";"30,1";"28,2";"56,0";"62,0";"54,0";"20,0";"20,8";"19,4";"980,7";"981,9";"980,7";"2,5";"299,0";"5,5";"1715,30";"0,0"
"27/11/2022";"1600";"30,2";"30,7";"29,6";"53,0";"56,0";"50,0";"19,5";"20,1";"18,8";"979,8";"980,7";"979,8";"3,2";"305,0";"6,8";"1214,10";"0,0"
"27/11/2022";"1700";"28,8";"30,2";"28,8";"58,0";"59,0";"52,0";"19,7";"20,0";"19,0";"979,2";"979,8";"979,1";"2,6";"270,0";"6,6";"500,10";"0,0"
"27/11/2022";"1800";"27,7";"28,8";"27,7";"63,0";"63,0";"58,0";"19,9";"20,0";"19,6";"979,0";"979,2";"979,0";"1,6";"259,0";"6,8";"371,80";"0,0"
"27/11/2022";"1900";"27,8";"27,9";"27,6";"63,0";"64,0";"62,0";"20,0";"20,4";"19,9";"979,1";"979,2";"979,0";"1,2";"191,0";"3,4";"449,50";"0,0"
"27/11/2022";"2000";"26,2";"27,9";"26,2";"78,0";"79,0";"62,0";"22,1";"22,5";"19,9";"979,5";"979,5";"979,1";"2,5";"109,0";"4,3";"380,90";"0,0"
"27/11/2022";"2100";"25,2";"26,2";"25,2";"82,0";"82,0";"78,0";"21,8";"22,2";"21,8";"979,7";"979,7";"979,5";"2,8";"113,0";"6,0";"85,30";"0,0"
"27/11/2022";"2200";"24,3";"25,2";"24,3";"83,0";"83,0";"82,0";"21,3";"21,8";"21,3";"980,7";"980,7";"979,7";"2,8";"115,0";"5,6";"";"0,0"
"27/11/2022";"2300";"23,8";"24,3";"23,8";"85,0";"85,0";"83,0";"21,1";"21,3";"21,1";"981,0";"981,0";"980,7";"1,7";"115,0";"5,1";"";"0,0"
"28/11/2022";"0000";"23,5";"23,8";"23,5";"85,0";"86,0";"85,0";"20,9";"21,2";"20,9";"981,4";"981,4";"981,0";"1,1";"110,0";"3,6";"";"0,0"
"28/11/2022";"0100";"23,6";"23,7";"23,5";"85,0";"86,0";"85,0";"20,9";"21,0";"20,9";"981,4";"981,7";"981,4";"1,4";"71,0";"2,5";"";"0,0"
"28/11/2022";"0200";"23,8";"23,8";"23,6";"84,0";"85,0";"84,0";"20,9";"21,1";"20,9";"981,2";"981,5";"981,2";"1,4";"127,0";"2,8";"";"0,0"
"28/11/2022";"0300";"23,7";"23,8";"23,7";"85,0";"85,0";"84,0";"21,0";"21,0";"20,9";"980,6";"981,2";"980,6";"1,0";"139,0";"3,3";"";"0,0"
"28/11/2022";"0400";"23,8";"23,9";"23,7";"85,0";"85,0";"85,0";"21,1";"21,2";"20,9";"980,2";"980,7";"980,2";"1,1";"135,0";"1,9";"";"0,0"
"28/11/2022";"0500";"23,6";"23,8";"23,5";"89,0";"89,0";"85,0";"21,5";"21,5";"21,1";"979,7";"980,2";"979,7";"0,9";"127,0";"2,5";"";"0,0"
"28/11/2022";"0600";"23,5";"23,6";"23,5";"89,0";"89,0";"88,0";"21,6";"21,7";"21,5";"979,2";"979,7";"979,2";"1,5";"111,0";"2,8";"";"0,0"
"28/11/2022";"0700";"23,5";"23,6";"23,5";"89,0";"89,0";"89,0";"21,5";"21,6";"21,5";"978,8";"979,2";"978,8";"1,6";"101,0";"3,1";"";"0,0"
"28/11/2022";"0800";"23,3";"23,6";"23,2";"92,0";"92,0";"88,0";"21,8";"21,8";"21,4";"979,0";"979,0";"978,7";"1,2";"96,0";"3,4";"";"0,0"
"28/11/2022";"0900";"23,7";"23,7";"23,3";"89,0";"93,0";"89,0";"21,8";"22,2";"21,8";"979,2";"979,2";"979,0";"1,2";"121,0";"2,2";"68,30";"0,0"
"28/11/2022";"1000";"24,2";"24,2";"23,6";"85,0";"89,0";"85,0";"21,5";"21,8";"21,4";"979,5";"979,6";"979,2";"1,4";"82,0";"2,7";"212,80";"0,0"
"28/11/2022";"1100";"25,2";"25,3";"24,2";"77,0";"85,0";"77,0";"20,8";"21,6";"20,8";"979,6";"979,6";"979,5";"2,0";"71,0";"4,0";"624,30";"0,0"
"28/11/2022";"1200";"25,9";"26,0";"25,1";"72,0";"77,0";"72,0";"20,4";"21,0";"20,3";"979,8";"979,8";"979,6";"1,8";"21,0";"4,5";"507,70";"0,0"
"28/11/2022";"1300";"26,3";"26,3";"25,2";"74,0";"78,0";"71,0";"21,3";"21,5";"20,1";"979,5";"979,8";"979,5";"1,8";"78,0";"5,0";"905,20";"0,0"
"28/11/2022";"1400";"28,8";"30,2";"26,2";"59,0";"74,0";"56,0";"20,0";"21,4";"19,6";"978,5";"979,5";"978,5";"2,8";"72,0";"6,2";"2005,30";"0,0"
"28/11/2022";"1500";"29,8";"29,8";"28,6";"55,0";"59,0";"55,0";"19,7";"20,3";"19,5";"976,9";"978,5";"976,9";"2,4";"77,0";"6,1";"1618,90";"0,0"
"28/11/2022";"1600";"29,8";"30,5";"29,6";"54,0";"55,0";"50,0";"19,6";"20,0";"18,6";"975,8";"976,9";"975,8";"2,2";"343,0";"5,4";"1301,40";"0,0"
"28/11/2022";"1700";"29,7";"30,2";"29,5";"52,0";"56,0";"52,0";"18,8";"20,0";"18,8";"975,1";"975,8";"975,1";"2,8";"319,0";"5,0";"848,20";"0,0"
"28/11/2022";"1800";"27,9";"30,0";"27,9";"66,0";"66,0";"52,0";"20,9";"20,9";"19,0";"974,9";"975,1";"974,6";"2,7";"275,0";"6,4";"464,10";"0,0"
"28/11/2022";"1900";"27,2";"28,0";"27,2";"70,0";"70,0";"66,0";"21,4";"21,4";"20,8";"975,1";"975,1";"974,8";"3,1";"279,0";"6,1";"198,40";"0,0"
"28/11/2022";"2000";"25,5";"27,2";"25,5";"81,0";"82,0";"70,0";"22,0";"22,6";"21,4";"975,9";"975,9";"975,1";"3,9";"274,0";"7,3";"82,20";"0,0"
"28/11/2022";"2100";"24,2";"25,5";"24,2";"83,0";"83,0";"80,0";"21,0";"22,0";"21,0";"976,0";"976,2";"975,9";"3,6";"287,0";"7,9";"8,40";"0,0"
"28/11/2022";"2200";"23,7";"24,2";"23,7";"81,0";"83,0";"78,0";"20,2";"20,7";"19,9";"977,0";"977,0";"975,9";"1,6";"257,0";"5,9";"";"0,0"
"28/11/2022";"2300";"23,3";"23,7";"23,3";"84,0";"84,0";"81,0";"20,3";"20,4";"20,2";"977,9";"977,9";"977,0";"2,9";"279,0";"5,1";"";"0,0"
"29/11/2022";"0000";"23,1";"23,3";"23,0";"86,0";"86,0";"83,0";"20,5";"20,6";"20,3";"978,4";"978,4";"977,9";"1,1";"168,0";"4,9";"";"0,0"
"29/11/2022";"0100";"23,3";"23,3";"23,0";"85,0";"86,0";"85,0";"20,6";"20,6";"20,5";"979,0";"979,0";"978,4";"0,7";"320,0";"1,7";"";"0,0"
"29/11/2022";"0200";"22,7";"23,5";"22,6";"98,0";"98,0";"84,0";"22,3";"22,3";"20,5";"978,7";"979,1";"978,7";"1,5";"176,0";"2,7";"";"1,4"
"29/11/2022";"0300";"22,5";"22,7";"22,4";"";"";"";"";"";"";"978,0";"978,7";"978,0";"1,3";"350,0";"2,9";"";"0,4"
"29/11/2022";"0400";"22,6";"22,8";"22,5";"";"";"";"";"";"";"977,5";"978,0";"977,5";"1,4";"316,0";"2,9";"";"0,0"
"29/11/2022";"0500";"22,7";"22,9";"22,6";"";"";"";"";"";"";"976,9";"977,5";"976,9";"1,0";"340,0";"2,3";"";"1,2"
"29/11/2022";"0600";"22,7";"22,9";"22,7";"";"";"";"";"";"";"976,7";"976,9";"976,4";"0,9";"13,0";"2,4";"";"0,0"
"29/11/2022";"0700";"22,7";"22,9";"22,7";"";"";"";"";"";"";"976,8";"976,9";"976,7";"1,2";"61,0";"3,6";"";"0,0"
"29/11/2022";"0800";"22,4";"22,8";"22,4";"";"";"";"";"";"";"977,2";"977,2";"976,8";"0,8";"348,0";"2,8";"";"0,0"
"29/11/2022";"0900";"22,8";"22,8";"22,4";"";"";"";"";"";"";"977,5";"977,5";"977,2";"0,6";"45,0";"1,5";"101,40";"0,0"
"29/11/2022";"1000";"24,2";"24,3";"22,7";"85,0";"100,0";"85,0";"21,4";"23,1";"21,4";"977,9";"977,9";"977,5";"1,4";"356,0";"2,8";"524,00";"0,0"
"29/11/2022";"1100";"26,0";"26,1";"24,0";"71,0";"85,0";"71,0";"20,3";"21,7";"20,3";"978,0";"978,1";"977,8";"2,2";"337,0";"4,5";"1176,40";"0,0"
"29/11/2022";"1200";"28,1";"28,1";"26,0";"62,0";"72,0";"62,0";"20,2";"20,8";"19,8";"977,3";"978,0";"977,3";"2,1";"345,0";"5,5";"2175,50";"0,0"
"29/11/2022";"1300";"28,7";"29,0";"27,3";"59,0";"63,0";"58,0";"19,9";"20,5";"19,2";"977,0";"977,4";"977,0";"2,2";"344,0";"5,5";"1917,50";"0,0"
"29/11/2022";"1400";"30,4";"30,4";"28,7";"51,0";"59,0";"50,0";"19,0";"20,4";"18,7";"976,3";"977,1";"976,3";"2,6";"334,0";"6,5";"1812,10";"0,0"
"29/11/2022";"1500";"27,5";"30,4";"24,1";"74,0";"88,0";"50,0";"22,5";"24,0";"18,8";"975,6";"976,6";"975,6";"2,5";"93,0";"7,1";"1574,30";"4,8"
"29/11/2022";"1600";"28,0";"28,1";"26,9";"68,0";"78,0";"67,0";"21,6";"22,9";"21,4";"974,4";"975,6";"974,4";"2,8";"92,0";"5,3";"1025,00";"0,0"
"29/11/2022";"1700";"29,4";"29,4";"27,3";"60,0";"73,0";"60,0";"20,8";"22,8";"20,4";"973,4";"974,6";"973,4";"2,6";"357,0";"8,6";"818,50";"0,0"
"29/11/2022";"1800";"26,5";"30,1";"26,1";"67,0";"71,0";"58,0";"19,9";"21,4";"19,2";"973,0";"973,4";"973,0";"3,2";"58,0";"8,4";"808,00";"0,0"
"29/11/2022";"1900";"23,8";"28,7";"23,8";"87,0";"87,0";"65,0";"21,5";"22,5";"20,0";"973,0";"973,3";"972,9";"2,5";"97,0";"5,8";"506,20";"7,0"
"29/11/2022";"2000";"24,4";"24,6";"23,5";"80,0";"98,0";"80,0";"20,8";"23,9";"20,8";"973,5";"973,5";"973,0";"2,9";"72,0";"6,3";"148,40";"1,6"
"29/11/2022";"2100";"24,8";"24,9";"24,4";"85,0";"86,0";"79,0";"22,2";"22,2";"20,7";"974,5";"974,5";"973,4";"0,9";"1,0";"5,1";"41,20";"0,0"
"29/11/2022";"2200";"25,0";"25,0";"24,7";"85,0";"88,0";"85,0";"22,4";"22,8";"22,1";"975,9";"976,0";"974,5";"1,8";"258,0";"7,6";"3,00";"0,0"
"29/11/2022";"2300";"24,1";"26,3";"24,1";"79,0";"85,0";"69,0";"20,3";"21,4";"19,9";"976,5";"976,6";"975,9";"3,9";"296,0";"10,5";"1,50";"0,0"
"30/11/2022";"0000";"24,3";"24,3";"24,0";"79,0";"81,0";"78,0";"20,3";"20,6";"20,3";"977,6";"977,6";"976,5";"2,4";"281,0";"6,7";"";"0,0"
"30/11/2022";"0100";"24,2";"24,3";"23,9";"78,0";"80,0";"78,0";"20,2";"20,4";"20,0";"978,0";"978,0";"977,3";"2,0";"302,0";"5,0";"";"0,0"
"30/11/2022";"0200";"23,1";"24,3";"23,0";"88,0";"88,0";"77,0";"21,0";"21,0";"19,9";"978,4";"978,5";"978,0";"0,8";"109,0";"3,4";"";"0,4"
"30/11/2022";"0300";"22,7";"23,1";"22,6";"";"100,0";"88,0";"";"22,8";"20,9";"978,1";"978,4";"978,1";"0,2";"286,0";"1,9";"";"0,6"
"30/11/2022";"0400";"22,6";"22,8";"22,5";"";"";"";"";"";"";"977,3";"978,1";"977,3";"0,2";"5,0";"0,8";"";"0,2"
"30/11/2022";"0500";"22,5";"22,6";"22,3";"";"";"";"";"";"";"976,9";"977,3";"976,9";"0,8";"126,0";"1,1";"";"0,2"
"30/11/2022";"0600";"22,4";"22,6";"22,4";"";"";"";"";"";"";"977,1";"977,1";"976,8";"0,7";"137,0";"1,4";"";"0,0"
"30/11/2022";"0700";"22,3";"22,6";"22,2";"";"";"";"";"";"";"977,4";"977,4";"977,1";"0,7";"7,0";"1,3";"";"0,0"
"30/11/2022";"0800";"22,7";"22,7";"22,3";"";"";"";"";"";"";"977,5";"977,5";"977,2";"1,2";"25,0";"3,3";"";"0,0"
"30/11/2022";"0900";"22,6";"22,7";"22,5";"";"";"";"";"";"";"978,5";"978,5";"977,5";"0,6";"346,0";"2,8";"64,50";"0,0"
"30/11/2022";"1000";"23,6";"23,6";"22,6";"88,0";"100,0";"88,0";"21,6";"23,1";"21,6";"978,9";"978,9";"978,5";"1,5";"341,0";"3,5";"413,30";"0,0"
"30/11/2022";"1100";"24,9";"24,9";"23,6";"80,0";"88,0";"80,0";"21,2";"21,7";"21,1";"979,7";"979,7";"978,9";"2,3";"12,0";"4,2";"832,20";"0,0"
"30/11/2022";"1200";"25,9";"25,9";"24,8";"75,0";"80,0";"75,0";"21,1";"21,4";"20,7";"980,1";"980,1";"979,7";"2,7";"359,0";"5,9";"1472,60";"0,0"
"30/11/2022";"1300";"27,4";"27,8";"25,9";"65,0";"75,0";"64,0";"20,3";"21,5";"20,1";"979,4";"980,1";"979,4";"2,4";"348,0";"6,2";"1967,60";"0,0"
"30/11/2022";"1400";"29,1";"29,2";"27,4";"55,0";"66,0";"55,0";"19,1";"20,9";"19,1";"978,9";"979,5";"978,9";"3,8";"313,0";"6,5";"1562,90";"0,0"
"30/11/2022";"1500";"29,4";"29,8";"29,1";"53,0";"58,0";"49,0";"18,9";"20,1";"17,9";"978,1";"978,9";"978,1";"4,2";"298,0";"7,5";"1554,40";"0,0"
"30/11/2022";"1600";"29,9";"30,0";"29,3";"49,0";"54,0";"48,0";"18,0";"19,2";"17,8";"977,3";"978,1";"977,3";"4,1";"325,0";"7,6";"1421,70";"0,0"
"30/11/2022";"1700";"27,2";"30,1";"27,2";"68,0";"69,0";"49,0";"20,7";"21,1";"18,0";"977,0";"977,3";"977,0";"3,9";"354,0";"9,6";"956,40";"0,0"
"30/11/2022";"1800";"28,7";"29,0";"25,9";"59,0";"76,0";"58,0";"19,9";"21,8";"19,7";"976,0";"977,1";"976,0";"3,4";"352,0";"9,6";"1425,50";"0,0"
"30/11/2022";"1900";"29,1";"29,6";"28,4";"57,0";"60,0";"55,0";"19,8";"20,5";"19,4";"975,7";"976,0";"975,7";"3,1";"339,0";"8,1";"1017,10";"0,0"
"30/11/2022";"2000";"28,8";"29,1";"28,5";"59,0";"61,0";"57,0";"19,9";"20,2";"19,7";"976,4";"976,4";"975,7";"2,3";"8,0";"6,3";"346,70";"0,0"
"30/11/2022";"2100";"27,5";"28,8";"27,5";"63,0";"63,0";"58,0";"19,9";"20,1";"19,7";"977,2";"977,2";"976,4";"2,3";"32,0";"5,3";"71,00";"0,2"
"30/11/2022";"2200";"27,2";"27,6";"27,2";"65,0";"65,0";"63,0";"19,9";"20,1";"19,8";"978,3";"978,3";"977,2";"2,2";"24,0";"5,8";"";"0,0"
"30/11/2022";"2300";"26,2";"27,2";"26,2";"71,0";"71,0";"65,0";"20,5";"20,6";"19,9";"979,2";"979,2";"978,3";"0,9";"305,0";"4,2";"";"0,0"
"01/12/2022";"0000";"22,5";"26,3";"22,5";"81,0";"81,0";"66,0";"19,1";"20,7";"18,1";"980,4";"980,4";"979,2";"1,2";"230,0";"6,7";"0,70";"0,2"
"01/12/2022";"0100";"22,0";"22,9";"22,0";"93,0";"93,0";"81,0";"20,9";"20,9";"19,1";"980,1";"980,5";"980,1";"1,9";"334,0";"4,4";"";"2,0"
"01/12/2022";"0200";"22,3";"22,6";"22,0";"";"";"";"";"";"";"979,5";"980,1";"979,5";"1,0";"75,0";"3,2";"";"0,6"
"01/12/2022";"0300";"22,2";"22,4";"22,2";"";"";"";"";"";"";"979,1";"979,5";"979,1";"0,5";"347,0";"2,0";"";"0,0"
"01/12/2022";"0400";"22,1";"22,4";"22,1";"";"";"";"";"";"";"978,6";"979,1";"978,6";"0,2";"130,0";"1,1";"";"0,0"
"01/12/2022";"0500";"22,0";"22,1";"22,0";"";"";"";"";"";"";"978,4";"978,6";"978,4";"0,3";"270,0";"0,7";"";"0,0"
"01/12/2022";"0600";"21,8";"22,0";"21,7";"";"";"";"";"";"";"978,3";"978,4";"978,2";"0,4";"295,0";"1,2";"";"0,0"
"01/12/2022";"0700";"21,9";"21,9";"21,7";"";"";"";"";"";"";"978,9";"978,9";"978,3";"0,5";"323,0";"0,9";"";"0,0"
"01/12/2022";"0800";"22,2";"22,2";"21,9";"";"";"";"";"";"";"979,3";"979,3";"978,9";"0,4";"74,0";"0,9";"";"0,0"
"01/12/2022";"0900";"22,7";"22,7";"22,1";"";"";"";"";"";"";"980,0";"980,0";"979,3";"0,8";"93,0";"1,7";"115,50";"0,0"
"01/12/2022";"1000";"23,8";"23,8";"22,7";"";"";"";"";"";"";"980,7";"980,7";"980,0";"0,5";"307,0";"1,7";"459,50";"0,0"
"01/12/2022";"1100";"25,3";"25,3";"23,8";"84,0";"100,0";"83,0";"22,4";"24,0";"22,0";"980,9";"981,0";"980,7";"0,8";"23,0";"2,0";"931,10";"0,0"
"01/12/2022";"1200";"27,7";"28,1";"25,3";"66,0";"84,0";"65,0";"20,7";"22,6";"20,7";"981,1";"981,1";"980,9";"1,8";"10,0";"5,0";"1603,30";"0,0"
"01/12/2022";"1300";"29,1";"29,5";"27,3";"58,0";"69,0";"55,0";"20,0";"21,4";"19,2";"980,9";"981,2";"980,9";"2,9";"339,0";"6,9";"2706,80";"0,2"
"01/12/2022";"1400";"31,2";"31,4";"29,1";"49,0";"58,0";"48,0";"19,3";"20,6";"18,7";"980,0";"980,9";"980,0";"2,1";"64,0";"7,5";"3341,80";"0,0"
"01/12/2022";"1500";"28,0";"32,1";"28,0";"59,0";"66,0";"45,0";"19,2";"21,5";"18,4";"979,3";"980,0";"979,3";"3,6";"106,0";"8,0";"1745,10";"0,0"
"01/12/2022";"1600";"27,9";"28,8";"27,5";"63,0";"65,0";"58,0";"20,3";"20,6";"19,3";"978,4";"979,3";"978,4";"3,2";"89,0";"8,5";"1017,10";"0,0"
"01/12/2022";"1700";"26,7";"28,3";"26,7";"72,0";"72,0";"59,0";"21,1";"21,4";"19,3";"978,5";"978,6";"978,2";"2,0";"287,0";"6,0";"491,40";"0,0"
"01/12/2022";"1800";"25,9";"26,8";"25,9";"75,0";"76,0";"71,0";"21,2";"21,8";"21,0";"978,2";"978,5";"978,2";"1,0";"231,0";"3,7";"235,60";"0,0"
"01/12/2022";"1900";"25,6";"25,9";"25,5";"80,0";"80,0";"75,0";"21,9";"21,9";"21,1";"977,9";"978,2";"977,5";"2,4";"297,0";"3,2";"319,90";"0,0"
"01/12/2022";"2000";"26,1";"26,1";"25,5";"77,0";"81,0";"77,0";"21,7";"22,3";"21,7";"978,4";"978,5";"977,9";"0,9";"272,0";"3,2";"146,40";"0,0"
"01/12/2022";"2100";"24,7";"26,2";"24,7";"77,0";"78,0";"72,0";"20,5";"21,7";"20,0";"980,3";"980,3";"978,4";"2,7";"122,0";"9,2";"41,80";"0,0"
"01/12/2022";"2200";"24,2";"24,7";"24,2";"82,0";"83,0";"77,0";"20,9";"21,1";"20,5";"981,5";"981,5";"980,3";"1,2";"33,0";"6,7";"";"0,0"
"01/12/2022";"2300";"23,4";"24,2";"23,4";"92,0";"92,0";"81,0";"22,0";"22,0";"20,7";"982,4";"982,4";"981,5";"1,2";"116,0";"3,4";"";"0,2"
"02/12/2022";"0000";"23,3";"23,4";"23,2";"";"";"";"";"";"";"982,9";"982,9";"982,4";"0,4";"119,0";"2,1";"";"2,2"
"02/12/2022";"0100";"23,3";"23,4";"23,3";"";"";"";"";"";"";"982,7";"982,9";"982,7";"0,6";"110,0";"1,0";"";"0,2"
"02/12/2022";"0200";"23,5";"23,6";"23,3";"";"";"";"";"";"";"982,3";"982,7";"982,3";"0,5";"100,0";"1,5";"";"0,0"
"02/12/2022";"0300";"23,6";"23,6";"23,4";"";"";"";"";"";"";"981,8";"982,4";"981,8";"0,5";"120,0";"2,7";"0,90";"0,0"
"02/12/2022";"0400";"23,5";"23,7";"23,4";"";"";"";"";"";"";"980,9";"981,8";"980,9";"0,8";"46,0";"1,5";"";"0,0"
"02/12/2022";"0500";"23,1";"23,5";"23,1";"";"";"";"";"";"";"980,6";"980,9";"980,6";"0,6";"353,0";"1,7";"";"0,0"
"02/12/2022";"0600";"23,1";"23,2";"22,9";"";"";"";"";"";"";"980,4";"980,6";"980,4";"0,3";"84,0";"1,2";"";"0,0"
"02/12/2022";"0700";"23,0";"23,2";"22,9";"";"";"";"";"";"";"980,3";"980,4";"980,2";"0,5";"104,0";"1,9";"";"0,0"
"02/12/2022";"0800";"22,9";"23,1";"22,9";"";"";"";"";"";"";"980,8";"980,8";"980,3";"0,8";"96,0";"2,0";"";"0,0"
"02/12/2022";"0900";"23,0";"23,1";"22,8";"";"";"";"";"";"";"981,4";"981,4";"980,8";"1,8";"109,0";"2,8";"91,10";"0,0"
"02/12/2022";"1000";"24,1";"24,1";"23,0";"87,0";"";"";"21,8";"";"";"982,1";"982,1";"981,4";"1,6";"80,0";"3,4";"437,70";"0,0"
